month,avg_basket_value,avg_items,avg_unique_products,total_orders,median_basket_value
2010-12,528.3811032713278,230.4291212315587,25.995509942270687,1559,258.95
2011-01,636.6156169429098,357.07642725598527,31.146408839779006,1086,307.32500000000005
2011-02,476.0289909090909,257.7772727272727,24.22,1100,304.245
2011-03,493.56214580467673,259.646492434663,24.222145804676753,1454,300.0
2011-04,431.62810674157305,247.8451043338684,23.037720706260032,1246,301.81
2011-05,458.3795478881618,235.41820345032718,21.23378941106484,1681,305.45
2011-06,496.8949119373777,253.8897586431833,23.159817351598175,1533,294.2
2011-07,487.27722967479673,272.19444444444446,25.84552845528455,1476,304.3
2011-08,557.7798530492286,309.8971344599559,24.991917707567964,1361,306.02
2011-09,575.9467747551687,310.56583242655057,26.400435255712733,1838,325.925
2011-10,566.1663235294118,305.58872549019605,28.28676470588235,2040,313.86
2011-11,545.1413253882268,272.4835680751174,29.127121704586493,2769,300.6
2011-12,779.9666422466423,383.69719169719167,29.86080586080586,819,300.54
